_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,animal_present,animal_present_gold,image_url,label
2237182682,4/7/2019 17:22:03,false,4695393967,,4/7/2019 17:18:09,false,neodev,1.0,45061316,VEN,"","",190.200.14.151,yes,,https://i.imgur.com/XqoDQ3Y.png,Scorpion
2237182683,4/7/2019 17:18:26,false,4695387618,,4/7/2019 17:18:10,false,feca,1.0,45163668,PHL,B7,Cebu,180.190.194.253,yes,,https://i.imgur.com/XRzsYLw.png,Scorpion
2237182683,4/7/2019 17:18:38,false,4695388000,,4/7/2019 17:18:06,false,neodev,1.0,38436499,VEN,25,Caracas,190.39.1.241,no,,https://i.imgur.com/XRzsYLw.png,Scorpion
2237182683,4/7/2019 17:22:03,false,4695393975,,4/7/2019 17:18:09,false,neodev,1.0,45061316,VEN,"","",190.200.14.151,yes,,https://i.imgur.com/XRzsYLw.png,Scorpion
2237182684,4/7/2019 17:18:16,false,4695387201,,4/7/2019 17:18:06,false,clixsense,1.0,6335542,GRC,29,Lamía,79.130.96.150,yes,,https://i.imgur.com/Y7Rhsxu.png,Scorpion
2237182684,4/7/2019 17:18:26,false,4695387619,,4/7/2019 17:18:10,false,feca,1.0,45163668,PHL,B7,Cebu,180.190.194.253,yes,,https://i.imgur.com/Y7Rhsxu.png,Scorpion
2237182684,4/7/2019 17:22:03,false,4695393972,,4/7/2019 17:18:09,false,neodev,1.0,45061316,VEN,"","",190.200.14.151,yes,,https://i.imgur.com/Y7Rhsxu.png,Scorpion
2237182685,4/7/2019 17:18:22,false,4695387510,,4/7/2019 17:18:11,false,neodev,1.0,44749466,VEN,"","",190.78.48.17,no,,https://i.imgur.com/yciJmjd.png,Snail
2237182685,4/7/2019 17:18:36,false,4695387931,,4/7/2019 17:18:11,false,neodev,1.0,44681831,VEN,"","",190.78.50.52,no,,https://i.imgur.com/yciJmjd.png,Snail
2237182685,4/7/2019 17:18:41,false,4695388077,,4/7/2019 17:18:14,false,feca,1.0,45161091,VEN,25,Caracas,190.202.224.97,no,,https://i.imgur.com/yciJmjd.png,Snail
2237182686,4/7/2019 17:18:22,false,4695387529,,4/7/2019 17:18:11,false,neodev,1.0,44749466,VEN,"","",190.78.48.17,no,,https://i.imgur.com/ydpNUTd.png,Snail
2237182686,4/7/2019 17:18:36,false,4695387922,,4/7/2019 17:18:11,false,neodev,1.0,44681831,VEN,"","",190.78.50.52,yes,,https://i.imgur.com/ydpNUTd.png,Snail
2237182686,4/7/2019 17:18:41,false,4695388065,,4/7/2019 17:18:14,false,feca,1.0,45161091,VEN,25,Caracas,190.202.224.97,no,,https://i.imgur.com/ydpNUTd.png,Snail
2237182687,4/7/2019 17:18:22,false,4695387522,,4/7/2019 17:18:11,false,neodev,1.0,44749466,VEN,"","",190.78.48.17,no,,https://i.imgur.com/yGmJJRX.png,Snail
2237182687,4/7/2019 17:18:36,false,4695387919,,4/7/2019 17:18:11,false,neodev,1.0,44681831,VEN,"","",190.78.50.52,no,,https://i.imgur.com/yGmJJRX.png,Snail
2237182687,4/7/2019 17:18:41,false,4695388089,,4/7/2019 17:18:14,false,feca,1.0,45161091,VEN,25,Caracas,190.202.224.97,no,,https://i.imgur.com/yGmJJRX.png,Snail
2237182688,4/7/2019 17:18:22,false,4695387517,,4/7/2019 17:18:11,false,neodev,1.0,44749466,VEN,"","",190.78.48.17,yes,,https://i.imgur.com/YIX5Bpk.png,Beetle
2237182688,4/7/2019 17:18:36,false,4695387928,,4/7/2019 17:18:11,false,neodev,1.0,44681831,VEN,"","",190.78.50.52,yes,,https://i.imgur.com/YIX5Bpk.png,Beetle
2237182688,4/7/2019 17:18:41,false,4695388071,,4/7/2019 17:18:14,false,feca,1.0,45161091,VEN,25,Caracas,190.202.224.97,no,,https://i.imgur.com/YIX5Bpk.png,Beetle
2237182689,4/7/2019 17:18:27,false,4695387625,,4/7/2019 17:18:16,false,feca,1.0,45164659,VNM,20,Ho Chi Minh City,58.187.12.59,yes,,https://i.imgur.com/YLb1bfQ.png,Scorpion
2237182689,4/7/2019 17:18:28,false,4695387656,,4/7/2019 17:18:14,false,neodev,1.0,42992185,VEN,"","",190.78.90.203,no,,https://i.imgur.com/YLb1bfQ.png,Scorpion
2237182689,4/7/2019 17:18:33,false,4695387833,,4/7/2019 17:18:15,false,neodev,1.0,44678667,VEN,"","",190.78.50.116,yes,,https://i.imgur.com/YLb1bfQ.png,Scorpion
2237182690,4/7/2019 17:18:27,false,4695387627,,4/7/2019 17:18:16,false,feca,1.0,45164659,VNM,20,Ho Chi Minh City,58.187.12.59,yes,,https://i.imgur.com/yPROT8v.png,Scorpion
2237182690,4/7/2019 17:18:28,false,4695387653,,4/7/2019 17:18:14,false,neodev,1.0,42992185,VEN,"","",190.78.90.203,no,,https://i.imgur.com/yPROT8v.png,Scorpion
2237182690,4/7/2019 17:18:33,false,4695387824,,4/7/2019 17:18:15,false,neodev,1.0,44678667,VEN,"","",190.78.50.116,yes,,https://i.imgur.com/yPROT8v.png,Scorpion
2237182691,4/7/2019 17:18:27,false,4695387631,,4/7/2019 17:18:16,false,feca,1.0,45164659,VNM,20,Ho Chi Minh City,58.187.12.59,no,,https://i.imgur.com/YyxjAmQ.png,Snail
2237182691,4/7/2019 17:18:28,false,4695387657,,4/7/2019 17:18:14,false,neodev,1.0,42992185,VEN,"","",190.78.90.203,yes,,https://i.imgur.com/YyxjAmQ.png,Snail
2237182691,4/7/2019 17:18:33,false,4695387821,,4/7/2019 17:18:15,false,neodev,1.0,44678667,VEN,"","",190.78.50.116,no,,https://i.imgur.com/YyxjAmQ.png,Snail
2237182692,4/7/2019 17:18:27,false,4695387629,,4/7/2019 17:18:16,false,feca,1.0,45164659,VNM,20,Ho Chi Minh City,58.187.12.59,no,,https://i.imgur.com/YZp1kcC.png,Snail
2237182692,4/7/2019 17:18:28,false,4695387655,,4/7/2019 17:18:14,false,neodev,1.0,42992185,VEN,"","",190.78.90.203,yes,,https://i.imgur.com/YZp1kcC.png,Snail
2237182692,4/7/2019 17:18:33,false,4695387829,,4/7/2019 17:18:15,false,neodev,1.0,44678667,VEN,"","",190.78.50.116,no,,https://i.imgur.com/YZp1kcC.png,Snail
2237182693,4/7/2019 17:18:33,false,4695387845,,4/7/2019 17:18:17,false,feca,1.0,45172014,SRB,00,Nis,94.228.227.41,no,,https://i.imgur.com/z15A024.png,Snail
2237182693,4/7/2019 17:18:36,false,4695387934,,4/7/2019 17:18:16,false,clixsense,1.0,16712241,VEN,25,Caracas,190.72.145.5,no,,https://i.imgur.com/z15A024.png,Snail
2237182693,4/7/2019 17:18:38,false,4695388011,,4/7/2019 17:18:18,false,feca,1.0,45212134,EGY,05,Tanta,156.216.147.49,yes,,https://i.imgur.com/z15A024.png,Snail
2237182694,4/7/2019 17:18:33,false,4695387827,,4/7/2019 17:18:17,false,feca,1.0,45172014,SRB,00,Nis,94.228.227.41,yes,,https://i.imgur.com/z8CwG3Q.png,Scorpion
2237182694,4/7/2019 17:18:36,false,4695387937,,4/7/2019 17:18:16,false,clixsense,1.0,16712241,VEN,25,Caracas,190.72.145.5,yes,,https://i.imgur.com/z8CwG3Q.png,Scorpion
2237182694,4/7/2019 17:18:38,false,4695388002,,4/7/2019 17:18:18,false,feca,1.0,45212134,EGY,05,Tanta,156.216.147.49,no,,https://i.imgur.com/z8CwG3Q.png,Scorpion
2237182695,4/7/2019 17:18:33,false,4695387854,,4/7/2019 17:18:17,false,feca,1.0,45172014,SRB,00,Nis,94.228.227.41,yes,,https://i.imgur.com/zcW87Sq.png,Scorpion
2237182695,4/7/2019 17:18:36,false,4695387942,,4/7/2019 17:18:16,false,clixsense,1.0,16712241,VEN,25,Caracas,190.72.145.5,yes,,https://i.imgur.com/zcW87Sq.png,Scorpion
2237182695,4/7/2019 17:18:38,false,4695388005,,4/7/2019 17:18:18,false,feca,1.0,45212134,EGY,05,Tanta,156.216.147.49,no,,https://i.imgur.com/zcW87Sq.png,Scorpion
2237182696,4/7/2019 17:18:33,false,4695387832,,4/7/2019 17:18:17,false,feca,1.0,45172014,SRB,00,Nis,94.228.227.41,yes,,https://i.imgur.com/zJCHWJV.png,Beetle
2237182696,4/7/2019 17:18:36,false,4695387940,,4/7/2019 17:18:16,false,clixsense,1.0,16712241,VEN,25,Caracas,190.72.145.5,yes,,https://i.imgur.com/zJCHWJV.png,Beetle
2237182696,4/7/2019 17:18:38,false,4695388007,,4/7/2019 17:18:18,false,feca,1.0,45212134,EGY,05,Tanta,156.216.147.49,no,,https://i.imgur.com/zJCHWJV.png,Beetle
2237182697,4/7/2019 17:18:31,false,4695387765,,4/7/2019 17:18:18,false,clixsense,1.0,6335542,GRC,29,Lamía,79.130.96.150,yes,,https://i.imgur.com/ZmqRmp2.png,Scorpion
2237182697,4/7/2019 17:18:50,false,4695388381,,4/7/2019 17:18:19,false,clixsense,1.0,45053577,UKR,03,Chernivtsi,109.229.28.233,yes,,https://i.imgur.com/ZmqRmp2.png,Scorpion
2237182697,4/7/2019 17:19:03,false,4695388816,,4/7/2019 17:18:18,false,clixsense,1.0,44747839,VEN,25,Caracas,186.167.245.90,yes,,https://i.imgur.com/ZmqRmp2.png,Scorpion
2237182698,4/7/2019 17:18:31,false,4695387749,,4/7/2019 17:18:18,false,clixsense,1.0,6335542,GRC,29,Lamía,79.130.96.150,yes,,https://i.imgur.com/zOLFcIP.png,Scorpion
2237182698,4/7/2019 17:18:50,false,4695388374,,4/7/2019 17:18:19,false,clixsense,1.0,45053577,UKR,03,Chernivtsi,109.229.28.233,yes,,https://i.imgur.com/zOLFcIP.png,Scorpion
2237182698,4/7/2019 17:19:03,false,4695388826,,4/7/2019 17:18:18,false,clixsense,1.0,44747839,VEN,25,Caracas,186.167.245.90,yes,,https://i.imgur.com/zOLFcIP.png,Scorpion
2237182699,4/7/2019 17:18:31,false,4695387757,,4/7/2019 17:18:18,false,clixsense,1.0,6335542,GRC,29,Lamía,79.130.96.150,yes,,https://i.imgur.com/ZqAWhDn.png,Scorpion
2237182699,4/7/2019 17:18:50,false,4695388371,,4/7/2019 17:18:19,false,clixsense,1.0,45053577,UKR,03,Chernivtsi,109.229.28.233,yes,,https://i.imgur.com/ZqAWhDn.png,Scorpion
2237182699,4/7/2019 17:19:03,false,4695388821,,4/7/2019 17:18:18,false,clixsense,1.0,44747839,VEN,25,Caracas,186.167.245.90,yes,,https://i.imgur.com/ZqAWhDn.png,Scorpion
2237182700,4/7/2019 17:18:31,false,4695387753,,4/7/2019 17:18:18,false,clixsense,1.0,6335542,GRC,29,Lamía,79.130.96.150,yes,,https://i.imgur.com/ztDJGwH.png,Scorpion
2237182700,4/7/2019 17:18:50,false,4695388385,,4/7/2019 17:18:19,false,clixsense,1.0,45053577,UKR,03,Chernivtsi,109.229.28.233,no,,https://i.imgur.com/ztDJGwH.png,Scorpion
2237182700,4/7/2019 17:19:03,false,4695388823,,4/7/2019 17:18:18,false,clixsense,1.0,44747839,VEN,25,Caracas,186.167.245.90,yes,,https://i.imgur.com/ztDJGwH.png,Scorpion
2237182701,4/7/2019 17:14:49,true,4695380049,,4/7/2019 17:14:38,false,clixsense,1.0,16712241,VEN,25,Caracas,190.72.145.5,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:15:25,true,4695381332,,4/7/2019 17:14:56,false,clixsense,1.0,6335542,GRC,29,Lamía,79.130.96.150,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:15:35,true,4695381685,,4/7/2019 17:15:16,false,feca,1.0,45164659,VNM,20,Ho Chi Minh City,58.187.12.59,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:15:41,true,4695381768,,4/7/2019 17:15:35,false,gifthunterclub,1.0,44957095,ESP,54,Ciudad Real,185.61.205.219,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:15:53,true,4695382193,,4/7/2019 17:14:57,false,feca,1.0,45162633,VNM,13,"",27.73.174.81,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:15:55,true,4695382252,,4/7/2019 17:14:57,false,clixsense,1.0,44076457,VEN,25,Caracas,186.167.245.168,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:16:03,true,4695382541,,4/7/2019 17:15:02,false,feca,1.0,45164555,COL,02,Medellin,190.165.1.60,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:16:07,true,4695382647,,4/7/2019 17:15:19,false,clixsense,1.0,35376158,COL,"","",190.67.134.139,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:16:15,true,4695382955,,4/7/2019 17:15:34,false,clixsense,1.0,44922586,UKR,03,Chernivtsi,109.229.28.233,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:16:36,true,4695383569,,4/7/2019 17:15:20,false,clixsense,1.0,44747839,VEN,25,Caracas,186.167.245.90,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:17:02,true,4695384450,,4/7/2019 17:16:01,false,feca,1.0,45202848,VEN,15,Agua Fria,190.79.124.50,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:17:12,true,4695384842,,4/7/2019 17:16:52,false,feca,1.0,45212134,EGY,05,Tanta,156.216.147.49,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:17:21,true,4695385073,,4/7/2019 17:17:06,false,feca,1.0,45172279,EGY,11,Cairo,156.217.130.111,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:17:24,true,4695385192,,4/7/2019 17:17:07,false,neodev,1.0,44749466,VEN,"","",190.78.48.17,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:17:31,true,4695385431,,4/7/2019 17:16:38,false,neodev,1.0,38436499,VEN,25,Caracas,190.39.1.241,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:17:40,true,4695385675,,4/7/2019 17:17:24,false,feca,1.0,45200642,EGY,"","",41.68.237.45,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:17:40,true,4695385682,,4/7/2019 17:17:08,false,clixsense,0.8333,11582908,SRB,00,Belgrade,93.86.237.192,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:17:46,true,4695385944,true,4/7/2019 17:15:54,true,clixsense,0.0,43620274,MDA,57,Chisinau,92.115.85.203,no,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:17:49,true,4695386084,,4/7/2019 17:17:19,false,neodev,1.0,44678667,VEN,"","",190.78.50.116,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:17:53,true,4695386290,,4/7/2019 17:17:00,false,feca,1.0,45156150,EGY,06,Alexandria,197.50.143.203,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:18:05,true,4695386696,,4/7/2019 17:17:19,false,neodev,1.0,44311593,VEN,15,Guarenas,190.142.223.101,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:18:07,true,4695386784,,4/7/2019 17:16:41,false,neodev,1.0,45061316,VEN,"","",190.200.14.151,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:18:18,true,4695387259,,4/7/2019 17:17:42,false,feca,1.0,45155862,SRB,02,Novi Sad,188.2.82.148,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:18:20,true,4695387385,,4/7/2019 17:17:44,false,neodev,1.0,45195553,VEN,07,Valencia,190.205.205.181,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:18:21,true,4695387436,,4/7/2019 17:18:12,false,neodev,1.0,45211562,VEN,25,Caracas,186.167.248.217,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:18:27,true,4695387628,,4/7/2019 17:17:56,false,feca,1.0,45172973,VEN,25,Caracas,186.167.242.153,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:18:32,true,4695387816,,4/7/2019 17:17:45,false,clixsense,1.0,32108646,UKR,17,Odessa,91.203.138.8,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:18:43,true,4695388205,,4/7/2019 17:17:18,false,neodev,1.0,44502111,VEN,04,Maracay,186.92.132.103,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:18:51,true,4695388425,,4/7/2019 17:15:57,false,feca,1.0,45158227,ECU,18,Quito,200.125.245.174,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:18:53,true,4695388516,,4/7/2019 17:15:24,false,clixsense,1.0,16561726,,,"",185.250.67.45,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:19:37,true,4695389866,,4/7/2019 17:18:45,false,feca,1.0,45184006,VEN,25,Caracas,186.185.112.54,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:20:37,true,4695391552,,4/7/2019 17:16:35,false,neodev,0.8,31298240,VEN,13,Barquisimeto,200.8.174.243,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:20:42,true,4695391703,,4/7/2019 17:17:38,false,feca,1.0,45205356,MAR,55,Agadir,160.177.17.32,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182701,4/7/2019 17:21:19,true,4695392828,,4/7/2019 17:16:30,false,clixsense,0.8,6345217,BRA,26,Florianopolis,191.191.35.139,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2237182702,4/7/2019 17:15:18,true,4695381020,,4/7/2019 17:14:45,false,feca,1.0,45156150,EGY,06,Alexandria,197.50.143.203,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:16:00,true,4695382395,,4/7/2019 17:15:34,false,neodev,1.0,44749466,VEN,"","",190.78.48.17,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:16:23,true,4695383180,,4/7/2019 17:15:57,false,feca,1.0,45161091,VEN,25,Caracas,190.202.224.97,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:16:35,true,4695383484,,4/7/2019 17:16:15,false,clixsense,1.0,6335542,GRC,29,Lamía,79.130.96.150,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:16:40,true,4695383705,,4/7/2019 17:16:08,false,feca,1.0,45169521,SRB,00,Belgrade,77.46.214.172,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:16:46,true,4695383909,,4/7/2019 17:16:31,false,gifthunterclub,1.0,44957095,ESP,54,Ciudad Real,185.61.205.219,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:16:49,true,4695383988,,4/7/2019 17:16:14,false,feca,1.0,45183928,RUS,48,Moscow,188.32.23.90,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:16:53,true,4695384137,,4/7/2019 17:15:19,false,neodev,1.0,44502111,VEN,04,Maracay,186.92.132.103,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:16:57,true,4695384229,,4/7/2019 17:16:25,false,neodev,1.0,44678667,VEN,"","",190.78.50.116,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:02,true,4695384447,,4/7/2019 17:16:01,false,feca,1.0,45202848,VEN,15,Agua Fria,190.79.124.50,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:04,true,4695384552,,4/7/2019 17:16:51,false,feca,1.0,45200642,EGY,"","",41.68.237.45,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:04,true,4695384572,,4/7/2019 17:16:53,false,feca,1.0,45164659,VNM,20,Ho Chi Minh City,58.187.12.59,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:09,true,4695384749,,4/7/2019 17:16:41,false,clixsense,1.0,45053577,UKR,03,Chernivtsi,109.229.28.233,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:12,true,4695384838,,4/7/2019 17:16:52,false,feca,1.0,45212134,EGY,05,Tanta,156.216.147.49,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:15,true,4695384909,,4/7/2019 17:14:51,false,clixsense,1.0,44476229,TUR,55,Samsun,88.230.43.65,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:16,true,4695384922,,4/7/2019 17:15:58,false,neodev,1.0,45203540,ESP,55,El Barco De Ávila,83.43.233.3,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:26,true,4695385217,,4/7/2019 17:17:04,false,feca,1.0,45172014,SRB,00,Nis,94.228.227.41,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:30,true,4695385357,,4/7/2019 17:17:07,false,clixsense,1.0,44079738,EGY,"","",197.38.6.124,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:35,true,4695385538,,4/7/2019 17:17:06,false,neodev,1.0,43928055,VEN,07,Valencia,190.205.221.49,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:36,true,4695385604,,4/7/2019 17:17:26,false,feca,1.0,45164555,COL,02,Medellin,190.165.1.60,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:38,true,4695385642,,4/7/2019 17:17:18,false,feca,1.0,45165569,SRB,00,Nis,178.79.57.78,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:40,true,4695385689,,4/7/2019 17:17:15,false,clixsense,1.0,45008717,VEN,25,Caracas,186.167.251.147,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:44,true,4695385842,,4/7/2019 17:17:07,false,clixsense,1.0,32108646,UKR,17,Odessa,91.203.138.8,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:17:46,true,4695385943,,4/7/2019 17:17:09,false,feca,1.0,45212935,VEN,07,Valencia,190.153.72.201,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:07,true,4695386772,,4/7/2019 17:17:37,false,feca,1.0,45163668,PHL,B7,Cebu,180.190.194.253,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:15,true,4695387113,,4/7/2019 17:17:54,false,clixsense,1.0,16712241,VEN,25,Caracas,190.72.145.5,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:17,true,4695387212,,4/7/2019 17:17:35,false,clixsense,1.0,28786138,MKD,E3,Prilep,92.53.55.211,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:18,true,4695387235,,4/7/2019 17:17:34,false,feca,1.0,45163481,VEN,23,Maracaibo,200.93.51.25,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:18,true,4695387269,,4/7/2019 17:17:42,false,feca,1.0,45155862,SRB,02,Novi Sad,188.2.82.148,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:19,true,4695387366,,4/7/2019 17:17:49,false,feca,1.0,45155800,SRB,00,Leskovac,178.149.137.120,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:26,true,4695387622,,4/7/2019 17:17:24,false,neodev,1.0,44500273,VEN,15,Cúa,143.0.96.27,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:30,true,4695387721,,4/7/2019 17:18:00,false,clixsense,1.0,44076457,VEN,25,Caracas,186.167.245.168,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:34,true,4695387867,,4/7/2019 17:18:11,false,feca,1.0,45162371,USA,FL,Miami,23.27.45.213,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:43,true,4695388216,,4/7/2019 17:17:30,false,feca,1.0,45190761,VEN,04,Maracay,186.92.133.60,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:44,true,4695388256,,4/7/2019 17:18:29,false,feca,1.0,45164269,EGY,"","",154.237.62.209,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:45,true,4695388277,,4/7/2019 17:17:58,false,clixsense,1.0,32655193,SRB,02,Subotica,85.222.190.175,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:53,true,4695388511,,4/7/2019 17:15:24,false,clixsense,1.0,16561726,,,"",185.250.67.45,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:18:53,true,4695388528,,4/7/2019 17:18:29,false,feca,1.0,45193948,VEN,25,Caracas,200.84.38.237,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:19:02,true,4695388802,,4/7/2019 17:18:22,false,feca,1.0,45203342,VNM,43,Biên Hòa,171.226.17.46,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:19:24,true,4695389433,,4/7/2019 17:18:31,false,clixsense,1.0,44434436,MDA,60,Balti,109.185.248.129,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:19:43,true,4695390069,,4/7/2019 17:18:39,false,neodev,1.0,39103856,VEN,02,Bergantín,201.242.113.239,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:19:47,true,4695390134,,4/7/2019 17:18:22,false,neodev,1.0,44194675,VEN,07,Valencia,181.208.8.98,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:19:59,true,4695390365,,4/7/2019 17:18:57,false,feca,1.0,45164823,RUS,66,Saint Petersburg,176.116.249.137,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:20:30,true,4695391353,true,4/7/2019 17:17:28,true,feca,0.0,45168973,IND,28,"",42.110.140.206,no,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:20:42,true,4695391701,,4/7/2019 17:17:38,false,feca,1.0,45205356,MAR,55,Agadir,160.177.17.32,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182702,4/7/2019 17:21:19,true,4695392822,,4/7/2019 17:16:30,false,clixsense,0.8,6345217,BRA,26,Florianopolis,191.191.35.139,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2237182703,4/7/2019 17:14:49,true,4695380047,,4/7/2019 17:14:38,false,clixsense,1.0,16712241,VEN,25,Caracas,190.72.145.5,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
